time,price,quantity
2024-06-23 21:35:00,2045.73,2
2024-06-23 21:36:00,2045.78,4
2024-06-23 21:37:00,2045.12,6
2024-06-23 21:38:00,2045.21,5
2024-06-23 21:39:00,2045.55,6
2024-06-23 21:40:00,2045.63,5
2024-06-23 21:41:00,2045.85,5
2024-06-23 21:42:00,2045.8,1
2024-06-23 21:43:00,2045.83,8
2024-06-23 21:44:00,2045.65,7
2024-06-23 21:45:00,2045.55,4
2024-06-23 21:46:00,2045.16,6
2024-06-23 21:47:00,2045.15,3
2024-06-23 21:48:00,2044.97,2
2024-06-23 21:49:00,2045.93,2
2024-06-23 21:50:00,2045.21,9
2024-06-23 21:51:00,2044.94,4
2024-06-23 21:52:00,2044.89,2
2024-06-23 21:53:00,2044.86,6
2024-06-23 21:54:00,2044.86,6
2024-06-23 21:55:00,2045.06,6
2024-06-23 21:56:00,2045.28,5
2024-06-23 21:57:00,2045.31,9
2024-06-23 21:58:00,2045.57,2
2024-06-23 21:59:00,2045.69,3
2024-06-23 22:00:00,2045.08,6
2024-06-23 22:01:00,2045.39,9
2024-06-23 22:02:00,2044.83,1
2024-06-23 22:03:00,2044.66,8
2024-06-23 22:04:00,2044.93,2
2024-06-23 22:05:00,2044.99,8
2024-06-23 22:06:00,2045.19,6
2024-06-23 22:07:00,2044.98,1
2024-06-23 22:08:00,2045.41,7
2024-06-23 22:09:00,2044.94,5
2024-06-23 22:10:00,2044.51,9
2024-06-23 22:11:00,2044.93,3
2024-06-23 22:12:00,2045.35,3
2024-06-23 22:13:00,2045.0,6
2024-06-23 22:14:00,2044.86,7
2024-06-23 22:15:00,2044.82,7
2024-06-23 22:16:00,2044.86,7
2024-06-23 22:17:00,2044.85,3
2024-06-23 22:18:00,2044.9,7
2024-06-23 22:19:00,2045.47,2
2024-06-23 22:20:00,2045.83,7
2024-06-23 22:21:00,2045.56,6
2024-06-23 22:22:00,2045.67,9
2024-06-23 22:23:00,2045.82,6
2024-06-23 22:24:00,2045.03,4
2024-06-23 22:25:00,2044.7,5
2024-06-23 22:26:00,2044.74,4
2024-06-23 22:27:00,2043.66,6
2024-06-23 22:28:00,2043.97,6
2024-06-23 22:29:00,2044.19,3
2024-06-23 22:30:00,2044.96,2
2024-06-23 22:31:00,2045.64,6
2024-06-23 22:32:00,2045.35,2
2024-06-23 22:33:00,2045.77,3
2024-06-23 22:34:00,2046.3,4
2024-06-23 22:35:00,2046.61,9
2024-06-23 22:36:00,2046.45,6
2024-06-23 22:37:00,2047.21,7
2024-06-23 22:38:00,2047.38,3
2024-06-23 22:39:00,2048.05,7
2024-06-23 22:40:00,2047.96,1
2024-06-23 22:41:00,2048.11,5
2024-06-23 22:42:00,2048.26,4
2024-06-23 22:43:00,2048.29,4
2024-06-23 22:44:00,2049.53,5
2024-06-23 22:45:00,2049.83,4
2024-06-23 22:46:00,2050.65,4
2024-06-23 22:47:00,2050.52,5
2024-06-23 22:48:00,2050.21,2
2024-06-23 22:49:00,2050.29,1
2024-06-23 22:50:00,2051.07,8
2024-06-23 22:51:00,2051.15,3
2024-06-23 22:52:00,2050.8,7
2024-06-23 22:53:00,2050.52,7
2024-06-23 22:54:00,2050.87,1
2024-06-23 22:55:00,2050.68,7
2024-06-23 22:56:00,2050.43,2
2024-06-23 22:57:00,2050.63,3
2024-06-23 22:58:00,2050.91,1
2024-06-23 22:59:00,2050.19,3
2024-06-23 23:00:00,2049.42,3
2024-06-23 23:01:00,2049.12,5
2024-06-23 23:02:00,2048.58,5
2024-06-23 23:03:00,2048.48,5
2024-06-23 23:04:00,2048.69,4
2024-06-23 23:05:00,2048.52,9
2024-06-23 23:06:00,2048.99,2
2024-06-23 23:07:00,2048.71,4
2024-06-23 23:08:00,2048.33,3
2024-06-23 23:09:00,2049.07,2
2024-06-23 23:10:00,2049.18,5
2024-06-23 23:11:00,2049.42,8
2024-06-23 23:12:00,2049.59,5
2024-06-23 23:13:00,2050.1,1
2024-06-23 23:14:00,2050.21,4
2024-06-23 23:15:00,2050.51,3
2024-06-23 23:16:00,2050.1,1
2024-06-23 23:17:00,2050.02,3
2024-06-23 23:18:00,2050.78,4
2024-06-23 23:19:00,2051.09,7
2024-06-23 23:20:00,2050.51,2
2024-06-23 23:21:00,2049.55,8
2024-06-23 23:22:00,2049.4,5
2024-06-23 23:23:00,2049.54,3
2024-06-23 23:24:00,2049.8,8
2024-06-23 23:25:00,2049.42,1
2024-06-23 23:26:00,2048.84,8
2024-06-23 23:27:00,2048.91,5
2024-06-23 23:28:00,2048.6,9
2024-06-23 23:29:00,2048.72,2
2024-06-23 23:30:00,2049.37,4
2024-06-23 23:31:00,2049.56,1
2024-06-23 23:32:00,2049.77,6
2024-06-23 23:33:00,2049.83,7
2024-06-23 23:34:00,2049.73,4
2024-06-23 23:35:00,2050.27,7
2024-06-23 23:36:00,2050.32,8
2024-06-23 23:37:00,2050.18,5
2024-06-23 23:38:00,2050.37,6
2024-06-23 23:39:00,2050.03,7
2024-06-23 23:40:00,2049.36,9
2024-06-23 23:41:00,2049.29,5
2024-06-23 23:42:00,2049.68,5
2024-06-23 23:43:00,2049.66,8
2024-06-23 23:44:00,2049.66,8
2024-06-23 23:45:00,2049.45,1
2024-06-23 23:46:00,2048.9,2
2024-06-23 23:47:00,2049.33,4
2024-06-23 23:48:00,2049.22,8
2024-06-23 23:49:00,2049.34,5
2024-06-23 23:50:00,2049.26,9
2024-06-23 23:51:00,2049.94,3
2024-06-23 23:52:00,2050.06,6
2024-06-23 23:53:00,2050.43,8
2024-06-23 23:54:00,2051.3,8
2024-06-23 23:55:00,2051.2,9
2024-06-23 23:56:00,2050.83,6
2024-06-23 23:57:00,2050.58,3
2024-06-23 23:58:00,2050.29,8
2024-06-23 23:59:00,2050.25,9
2024-06-24 00:00:00,2050.02,9
2024-06-24 00:01:00,2050.68,6
2024-06-24 00:02:00,2051.15,2
2024-06-24 00:03:00,2050.44,6
2024-06-24 00:04:00,2050.56,4
2024-06-24 00:05:00,2050.53,5
2024-06-24 00:06:00,2050.42,4
2024-06-24 00:07:00,2050.09,6
2024-06-24 00:08:00,2049.82,8
2024-06-24 00:09:00,2049.79,2
2024-06-24 00:10:00,2049.71,7
2024-06-24 00:11:00,2048.55,3
2024-06-24 00:12:00,2048.9,2
2024-06-24 00:13:00,2048.97,1
2024-06-24 00:14:00,2048.85,9
2024-06-24 00:15:00,2049.27,2
2024-06-24 00:16:00,2049.58,8
2024-06-24 00:17:00,2049.7,7
2024-06-24 00:18:00,2050.84,6
2024-06-24 00:19:00,2050.65,7
2024-06-24 00:20:00,2050.67,6
2024-06-24 00:21:00,2050.34,5
2024-06-24 00:22:00,2049.64,1
2024-06-24 00:23:00,2049.84,9
2024-06-24 00:24:00,2049.71,2
2024-06-24 00:25:00,2049.52,5
2024-06-24 00:26:00,2048.87,2
2024-06-24 00:27:00,2049.27,4
2024-06-24 00:28:00,2049.44,2
2024-06-24 00:29:00,2048.93,6
2024-06-24 00:30:00,2048.77,9
2024-06-24 00:31:00,2049.01,4
2024-06-24 00:32:00,2048.86,1
2024-06-24 00:33:00,2048.69,4
2024-06-24 00:34:00,2048.25,7
2024-06-24 00:35:00,2047.56,8
2024-06-24 00:36:00,2047.68,7
2024-06-24 00:37:00,2048.17,9
2024-06-24 00:38:00,2048.65,1
2024-06-24 00:39:00,2048.99,5
2024-06-24 00:40:00,2048.07,7
2024-06-24 00:41:00,2049.02,5
2024-06-24 00:42:00,2048.62,5
2024-06-24 00:43:00,2048.28,7
2024-06-24 00:44:00,2047.91,6
2024-06-24 00:45:00,2048.24,5
2024-06-24 00:46:00,2048.7,2
2024-06-24 00:47:00,2048.95,8
2024-06-24 00:48:00,2049.23,1
2024-06-24 00:49:00,2049.53,7
2024-06-24 00:50:00,2049.44,4
2024-06-24 00:51:00,2049.45,2
2024-06-24 00:52:00,2049.38,8
2024-06-24 00:53:00,2049.51,9
2024-06-24 00:54:00,2049.53,8
2024-06-24 00:55:00,2048.88,1
2024-06-24 00:56:00,2048.92,8
2024-06-24 00:57:00,2048.71,7
2024-06-24 00:58:00,2048.88,8
2024-06-24 00:59:00,2049.42,1
2024-06-24 01:00:00,2049.34,4
2024-06-24 01:01:00,2049.67,3
2024-06-24 01:02:00,2049.48,5
2024-06-24 01:03:00,2049.56,3
2024-06-24 01:04:00,2049.87,2
2024-06-24 01:05:00,2049.49,7
2024-06-24 01:06:00,2049.04,1
2024-06-24 01:07:00,2048.44,6
2024-06-24 01:08:00,2048.24,9
2024-06-24 01:09:00,2047.89,3
2024-06-24 01:10:00,2047.7,9
2024-06-24 01:11:00,2048.21,4
2024-06-24 01:12:00,2048.28,4
2024-06-24 01:13:00,2048.19,4
2024-06-24 01:14:00,2048.15,7
2024-06-24 01:15:00,2048.36,8
2024-06-24 01:16:00,2048.85,6
2024-06-24 01:17:00,2048.69,8
2024-06-24 01:18:00,2048.4,1
2024-06-24 01:19:00,2048.66,4
2024-06-24 01:20:00,2048.14,9
2024-06-24 01:21:00,2048.57,4
2024-06-24 01:22:00,2048.88,3
2024-06-24 01:23:00,2048.05,4
2024-06-24 01:24:00,2048.1,6
2024-06-24 01:25:00,2049.23,7
2024-06-24 01:26:00,2048.63,2
2024-06-24 01:27:00,2049.07,3
2024-06-24 01:28:00,2049.01,8
2024-06-24 01:29:00,2049.43,5
2024-06-24 01:30:00,2049.52,3
2024-06-24 01:31:00,2049.31,9
2024-06-24 01:32:00,2049.03,5
2024-06-24 01:33:00,2049.13,1
2024-06-24 01:34:00,2048.71,4
2024-06-24 01:35:00,2049.02,7
2024-06-24 01:36:00,2048.32,5
2024-06-24 01:37:00,2048.65,9
2024-06-24 01:38:00,2048.47,7
2024-06-24 01:39:00,2048.08,6
2024-06-24 01:40:00,2048.16,8
2024-06-24 01:41:00,2048.04,9
2024-06-24 01:42:00,2048.06,2
2024-06-24 01:43:00,2047.66,1
2024-06-24 01:44:00,2047.92,8
2024-06-24 01:45:00,2047.06,5
2024-06-24 01:46:00,2046.84,7
2024-06-24 01:47:00,2046.56,5
2024-06-24 01:48:00,2046.66,8
2024-06-24 01:49:00,2046.52,5
2024-06-24 01:50:00,2046.45,2
2024-06-24 01:51:00,2046.43,3
2024-06-24 01:52:00,2045.9,6
2024-06-24 01:53:00,2045.87,2
2024-06-24 01:54:00,2046.43,8
2024-06-24 01:55:00,2045.77,5
2024-06-24 01:56:00,2045.49,5
2024-06-24 01:57:00,2045.77,6
2024-06-24 01:58:00,2046.07,8
2024-06-24 01:59:00,2045.38,2
2024-06-24 02:00:00,2045.71,7
2024-06-24 02:01:00,2045.95,7
2024-06-24 02:02:00,2046.01,9
2024-06-24 02:03:00,2046.57,8
2024-06-24 02:04:00,2046.8,7
2024-06-24 02:05:00,2047.05,4
2024-06-24 02:06:00,2047.1,7
2024-06-24 02:07:00,2046.22,8
2024-06-24 02:08:00,2046.0,5
2024-06-24 02:09:00,2046.84,8
2024-06-24 02:10:00,2047.21,5
2024-06-24 02:11:00,2046.92,1
2024-06-24 02:12:00,2047.28,5
2024-06-24 02:13:00,2047.15,9
2024-06-24 02:14:00,2046.93,9
2024-06-24 02:15:00,2046.88,1
2024-06-24 02:16:00,2046.9,2
2024-06-24 02:17:00,2047.2,2
2024-06-24 02:18:00,2046.79,9
2024-06-24 02:19:00,2046.19,2
2024-06-24 02:20:00,2045.75,6
2024-06-24 02:21:00,2046.04,9
2024-06-24 02:22:00,2046.15,5
2024-06-24 02:23:00,2046.58,5
2024-06-24 02:24:00,2046.84,8
2024-06-24 02:25:00,2047.11,4
2024-06-24 02:26:00,2047.48,6
2024-06-24 02:27:00,2047.81,4
2024-06-24 02:28:00,2047.99,6
2024-06-24 02:29:00,2047.19,8
2024-06-24 02:30:00,2047.7,2
2024-06-24 02:31:00,2047.71,1
2024-06-24 02:32:00,2048.56,6
2024-06-24 02:33:00,2048.87,8
2024-06-24 02:34:00,2049.35,3
2024-06-24 02:35:00,2049.55,4
2024-06-24 02:36:00,2049.69,2
2024-06-24 02:37:00,2049.59,2
2024-06-24 02:38:00,2049.73,1
2024-06-24 02:39:00,2049.14,9
2024-06-24 02:40:00,2048.89,1
2024-06-24 02:41:00,2048.76,9
2024-06-24 02:42:00,2048.34,8
2024-06-24 02:43:00,2048.75,8
2024-06-24 02:44:00,2048.33,7
2024-06-24 02:45:00,2048.62,3
2024-06-24 02:46:00,2048.15,1
2024-06-24 02:47:00,2048.25,2
2024-06-24 02:48:00,2047.97,4
2024-06-24 02:49:00,2048.41,4
2024-06-24 02:50:00,2048.06,9
2024-06-24 02:51:00,2047.7,5
2024-06-24 02:52:00,2047.63,8
2024-06-24 02:53:00,2048.26,1
2024-06-24 02:54:00,2048.02,3
2024-06-24 02:55:00,2048.25,2
2024-06-24 02:56:00,2047.95,6
2024-06-24 02:57:00,2047.87,3
2024-06-24 02:58:00,2047.86,2
2024-06-24 02:59:00,2047.64,7
2024-06-24 03:00:00,2047.46,6
2024-06-24 03:01:00,2047.38,3
2024-06-24 03:02:00,2047.95,6
2024-06-24 03:03:00,2047.06,1
2024-06-24 03:04:00,2046.61,3
2024-06-24 03:05:00,2046.04,5
2024-06-24 03:06:00,2046.12,7
2024-06-24 03:07:00,2046.32,1
2024-06-24 03:08:00,2046.25,9
2024-06-24 03:09:00,2046.52,7
2024-06-24 03:10:00,2046.62,6
2024-06-24 03:11:00,2046.85,6
2024-06-24 03:12:00,2046.63,8
2024-06-24 03:13:00,2046.3,2
2024-06-24 03:14:00,2046.66,1
2024-06-24 03:15:00,2046.77,5
2024-06-24 03:16:00,2047.28,2
2024-06-24 03:17:00,2047.47,5
2024-06-24 03:18:00,2047.46,6
2024-06-24 03:19:00,2047.39,6
2024-06-24 03:20:00,2047.52,4
2024-06-24 03:21:00,2047.39,3
2024-06-24 03:22:00,2047.29,3
2024-06-24 03:23:00,2046.69,5
2024-06-24 03:24:00,2046.1,8
2024-06-24 03:25:00,2045.65,8
2024-06-24 03:26:00,2045.42,6
2024-06-24 03:27:00,2045.27,9
2024-06-24 03:28:00,2045.13,5
2024-06-24 03:29:00,2045.02,1
2024-06-24 03:30:00,2044.73,1
2024-06-24 03:31:00,2044.61,8
2024-06-24 03:32:00,2045.19,9
2024-06-24 03:33:00,2044.15,2
2024-06-24 03:34:00,2044.53,3
2024-06-24 03:35:00,2044.26,9
2024-06-24 03:36:00,2045.25,7
2024-06-24 03:37:00,2045.27,1
2024-06-24 03:38:00,2045.37,9
2024-06-24 03:39:00,2045.55,2
2024-06-24 03:40:00,2045.27,7
2024-06-24 03:41:00,2045.45,8
2024-06-24 03:42:00,2045.14,7
2024-06-24 03:43:00,2045.28,9
2024-06-24 03:44:00,2045.31,3
2024-06-24 03:45:00,2044.85,7
2024-06-24 03:46:00,2044.72,8
2024-06-24 03:47:00,2044.54,2
2024-06-24 03:48:00,2044.55,2
2024-06-24 03:49:00,2044.33,7
2024-06-24 03:50:00,2044.72,7
2024-06-24 03:51:00,2044.28,6
2024-06-24 03:52:00,2043.85,7
2024-06-24 03:53:00,2043.13,6
2024-06-24 03:54:00,2043.77,2
2024-06-24 03:55:00,2043.77,7
2024-06-24 03:56:00,2044.01,7
2024-06-24 03:57:00,2043.64,6
2024-06-24 03:58:00,2043.01,4
2024-06-24 03:59:00,2042.17,5
2024-06-24 04:00:00,2041.88,7
2024-06-24 04:01:00,2041.94,8
2024-06-24 04:02:00,2042.18,6
2024-06-24 04:03:00,2041.91,1
2024-06-24 04:04:00,2041.97,2
2024-06-24 04:05:00,2042.0,8
2024-06-24 04:06:00,2041.93,1
2024-06-24 04:07:00,2042.31,6
2024-06-24 04:08:00,2042.31,7
2024-06-24 04:09:00,2042.31,4
2024-06-24 04:10:00,2042.68,2
2024-06-24 04:11:00,2041.99,5
2024-06-24 04:12:00,2042.1,8
2024-06-24 04:13:00,2042.5,7
2024-06-24 04:14:00,2042.53,6
2024-06-24 04:15:00,2041.8,7
2024-06-24 04:16:00,2041.99,3
2024-06-24 04:17:00,2042.1,2
2024-06-24 04:18:00,2042.23,3
2024-06-24 04:19:00,2041.96,7
2024-06-24 04:20:00,2042.7,8
2024-06-24 04:21:00,2042.92,6
2024-06-24 04:22:00,2043.49,2
2024-06-24 04:23:00,2043.91,2
2024-06-24 04:24:00,2044.4,1
2024-06-24 04:25:00,2043.78,1
2024-06-24 04:26:00,2043.4,1
2024-06-24 04:27:00,2043.14,4
2024-06-24 04:28:00,2043.62,5
2024-06-24 04:29:00,2043.14,2
2024-06-24 04:30:00,2043.12,5
2024-06-24 04:31:00,2042.52,7
2024-06-24 04:32:00,2042.52,8
2024-06-24 04:33:00,2042.65,9
2024-06-24 04:34:00,2042.85,5
2024-06-24 04:35:00,2042.55,6
2024-06-24 04:36:00,2042.84,9
2024-06-24 04:37:00,2042.45,5
2024-06-24 04:38:00,2042.5,9
2024-06-24 04:39:00,2042.15,9
2024-06-24 04:40:00,2042.47,5
2024-06-24 04:41:00,2042.8,9
2024-06-24 04:42:00,2042.69,9
2024-06-24 04:43:00,2042.8,5
2024-06-24 04:44:00,2042.49,4
2024-06-24 04:45:00,2042.66,8
2024-06-24 04:46:00,2042.72,5
2024-06-24 04:47:00,2043.32,1
2024-06-24 04:48:00,2042.46,6
2024-06-24 04:49:00,2042.99,3
2024-06-24 04:50:00,2043.34,9
2024-06-24 04:51:00,2043.5,3
2024-06-24 04:52:00,2042.95,8
2024-06-24 04:53:00,2042.75,3
2024-06-24 04:54:00,2042.81,3
2024-06-24 04:55:00,2042.63,9
2024-06-24 04:56:00,2042.54,4
2024-06-24 04:57:00,2042.02,2
2024-06-24 04:58:00,2042.41,5
2024-06-24 04:59:00,2042.58,3
2024-06-24 05:00:00,2042.61,5
2024-06-24 05:01:00,2042.98,1
2024-06-24 05:02:00,2043.12,9
2024-06-24 05:03:00,2042.43,4
2024-06-24 05:04:00,2042.69,6
2024-06-24 05:05:00,2042.52,5
2024-06-24 05:06:00,2043.08,6
2024-06-24 05:07:00,2042.28,9
2024-06-24 05:08:00,2042.55,6
2024-06-24 05:09:00,2042.37,7
2024-06-24 05:10:00,2041.87,4
2024-06-24 05:11:00,2041.76,6
2024-06-24 05:12:00,2040.96,1
2024-06-24 05:13:00,2040.79,5
2024-06-24 05:14:00,2040.81,5
2024-06-24 05:15:00,2040.93,8
2024-06-24 05:16:00,2040.62,6
2024-06-24 05:17:00,2040.44,5
2024-06-24 05:18:00,2039.47,5
2024-06-24 05:19:00,2039.59,5
2024-06-24 05:20:00,2039.51,6
2024-06-24 05:21:00,2039.81,6
2024-06-24 05:22:00,2039.86,1
2024-06-24 05:23:00,2039.45,4
2024-06-24 05:24:00,2039.95,1
2024-06-24 05:25:00,2040.53,5
2024-06-24 05:26:00,2040.45,4
2024-06-24 05:27:00,2039.85,5
2024-06-24 05:28:00,2039.77,9
2024-06-24 05:29:00,2039.09,8
2024-06-24 05:30:00,2039.77,4
2024-06-24 05:31:00,2039.71,3
2024-06-24 05:32:00,2038.86,4
2024-06-24 05:33:00,2039.41,9
2024-06-24 05:34:00,2039.32,3
2024-06-24 05:35:00,2039.66,5
2024-06-24 05:36:00,2039.56,4
2024-06-24 05:37:00,2039.43,5
2024-06-24 05:38:00,2039.1,7
2024-06-24 05:39:00,2038.67,1
2024-06-24 05:40:00,2038.15,2
2024-06-24 05:41:00,2038.31,5
2024-06-24 05:42:00,2038.76,6
2024-06-24 05:43:00,2039.37,3
2024-06-24 05:44:00,2039.7,1
2024-06-24 05:45:00,2039.93,5
2024-06-24 05:46:00,2040.29,6
2024-06-24 05:47:00,2040.62,1
2024-06-24 05:48:00,2041.31,9
2024-06-24 05:49:00,2040.65,4
2024-06-24 05:50:00,2040.24,5
2024-06-24 05:51:00,2040.27,9
2024-06-24 05:52:00,2040.51,9
2024-06-24 05:53:00,2040.53,1
2024-06-24 05:54:00,2040.2,6
2024-06-24 05:55:00,2040.25,5
2024-06-24 05:56:00,2040.21,9
2024-06-24 05:57:00,2039.99,2
2024-06-24 05:58:00,2040.11,8
2024-06-24 05:59:00,2040.24,3
2024-06-24 06:00:00,2040.14,9
2024-06-24 06:01:00,2040.31,2
2024-06-24 06:02:00,2040.37,8
2024-06-24 06:03:00,2040.58,4
2024-06-24 06:04:00,2040.15,4
2024-06-24 06:05:00,2040.57,3
2024-06-24 06:06:00,2040.11,6
2024-06-24 06:07:00,2039.89,7
2024-06-24 06:08:00,2039.67,3
2024-06-24 06:09:00,2039.65,4
2024-06-24 06:10:00,2039.66,2
2024-06-24 06:11:00,2039.99,9
2024-06-24 06:12:00,2039.07,8
2024-06-24 06:13:00,2039.18,8
2024-06-24 06:14:00,2039.19,5
2024-06-24 06:15:00,2039.05,6
2024-06-24 06:16:00,2038.62,7
2024-06-24 06:17:00,2038.43,1
2024-06-24 06:18:00,2038.7,3
2024-06-24 06:19:00,2038.87,1
2024-06-24 06:20:00,2038.06,2
2024-06-24 06:21:00,2037.55,1
2024-06-24 06:22:00,2037.75,7
2024-06-24 06:23:00,2038.08,9
2024-06-24 06:24:00,2038.35,1
2024-06-24 06:25:00,2038.62,5
2024-06-24 06:26:00,2039.0,2
2024-06-24 06:27:00,2039.18,3
2024-06-24 06:28:00,2039.06,3
2024-06-24 06:29:00,2039.21,6
2024-06-24 06:30:00,2039.39,2
2024-06-24 06:31:00,2039.08,6
2024-06-24 06:32:00,2039.33,4
2024-06-24 06:33:00,2038.92,4
2024-06-24 06:34:00,2038.47,4
2024-06-24 06:35:00,2038.56,5
2024-06-24 06:36:00,2039.12,5
2024-06-24 06:37:00,2039.01,7
2024-06-24 06:38:00,2039.25,4
2024-06-24 06:39:00,2038.46,4
2024-06-24 06:40:00,2038.35,7
2024-06-24 06:41:00,2038.33,2
2024-06-24 06:42:00,2038.06,7
2024-06-24 06:43:00,2038.11,9
2024-06-24 06:44:00,2038.25,3
2024-06-24 06:45:00,2038.21,4
2024-06-24 06:46:00,2038.46,7
2024-06-24 06:47:00,2038.37,6
2024-06-24 06:48:00,2038.59,5
2024-06-24 06:49:00,2038.66,8
2024-06-24 06:50:00,2038.85,3
2024-06-24 06:51:00,2039.14,1
2024-06-24 06:52:00,2039.22,4
2024-06-24 06:53:00,2038.73,9
2024-06-24 06:54:00,2038.78,2
2024-06-24 06:55:00,2038.53,1
2024-06-24 06:56:00,2038.56,9
2024-06-24 06:57:00,2037.86,4
2024-06-24 06:58:00,2038.41,2
2024-06-24 06:59:00,2039.28,3
2024-06-24 07:00:00,2038.92,1
2024-06-24 07:01:00,2039.78,9
2024-06-24 07:02:00,2038.97,7
2024-06-24 07:03:00,2039.3,5
2024-06-24 07:04:00,2039.27,5
2024-06-24 07:05:00,2039.13,6
2024-06-24 07:06:00,2038.59,4
2024-06-24 07:07:00,2039.06,5
2024-06-24 07:08:00,2039.2,2
2024-06-24 07:09:00,2038.6,2
2024-06-24 07:10:00,2038.19,9
2024-06-24 07:11:00,2037.96,4
2024-06-24 07:12:00,2038.21,8
2024-06-24 07:13:00,2038.19,7
2024-06-24 07:14:00,2038.84,7
2024-06-24 07:15:00,2038.45,5
2024-06-24 07:16:00,2038.86,6
2024-06-24 07:17:00,2039.33,8
2024-06-24 07:18:00,2039.17,3
2024-06-24 07:19:00,2038.74,2
2024-06-24 07:20:00,2038.07,2
2024-06-24 07:21:00,2038.7,2
2024-06-24 07:22:00,2038.41,8
2024-06-24 07:23:00,2037.74,8
2024-06-24 07:24:00,2037.73,4
2024-06-24 07:25:00,2037.96,9
2024-06-24 07:26:00,2038.1,2
2024-06-24 07:27:00,2038.06,4
2024-06-24 07:28:00,2038.37,2
2024-06-24 07:29:00,2038.21,4
2024-06-24 07:30:00,2037.68,6
2024-06-24 07:31:00,2037.45,2
2024-06-24 07:32:00,2036.67,7
2024-06-24 07:33:00,2037.24,2
2024-06-24 07:34:00,2036.83,9
2024-06-24 07:35:00,2036.66,5
2024-06-24 07:36:00,2035.82,5
2024-06-24 07:37:00,2035.62,9
2024-06-24 07:38:00,2035.82,7
2024-06-24 07:39:00,2035.47,9
2024-06-24 07:40:00,2035.62,5
2024-06-24 07:41:00,2035.34,3
2024-06-24 07:42:00,2035.29,2
2024-06-24 07:43:00,2034.72,2
2024-06-24 07:44:00,2034.85,9
2024-06-24 07:45:00,2034.56,7
2024-06-24 07:46:00,2034.23,1
2024-06-24 07:47:00,2034.26,2
2024-06-24 07:48:00,2034.56,7
2024-06-24 07:49:00,2034.75,9
2024-06-24 07:50:00,2034.92,7
2024-06-24 07:51:00,2034.77,9
2024-06-24 07:52:00,2035.23,7
2024-06-24 07:53:00,2034.92,3
2024-06-24 07:54:00,2035.13,1
2024-06-24 07:55:00,2034.96,1
2024-06-24 07:56:00,2034.57,8
2024-06-24 07:57:00,2034.98,4
2024-06-24 07:58:00,2035.08,9
2024-06-24 07:59:00,2034.48,7
2024-06-24 08:00:00,2034.43,6
2024-06-24 08:01:00,2034.31,6
2024-06-24 08:02:00,2034.46,4
2024-06-24 08:03:00,2035.38,8
2024-06-24 08:04:00,2035.14,9
2024-06-24 08:05:00,2034.05,1
2024-06-24 08:06:00,2034.11,5
2024-06-24 08:07:00,2034.21,1
2024-06-24 08:08:00,2034.24,5
2024-06-24 08:09:00,2033.25,1
2024-06-24 08:10:00,2032.92,8
2024-06-24 08:11:00,2033.22,1
2024-06-24 08:12:00,2033.22,8
2024-06-24 08:13:00,2032.93,4
2024-06-24 08:14:00,2032.94,4
2024-06-24 08:15:00,2032.81,7
2024-06-24 08:16:00,2032.78,3
2024-06-24 08:17:00,2032.36,5
2024-06-24 08:18:00,2032.78,5
2024-06-24 08:19:00,2032.56,5
2024-06-24 08:20:00,2032.22,6
2024-06-24 08:21:00,2031.51,9
2024-06-24 08:22:00,2031.39,5
2024-06-24 08:23:00,2031.94,7
2024-06-24 08:24:00,2031.78,3
2024-06-24 08:25:00,2032.1,4
2024-06-24 08:26:00,2031.77,1
2024-06-24 08:27:00,2031.57,7
2024-06-24 08:28:00,2031.32,6
2024-06-24 08:29:00,2031.4,9
2024-06-24 08:30:00,2031.56,1
2024-06-24 08:31:00,2031.77,4
2024-06-24 08:32:00,2031.49,7
2024-06-24 08:33:00,2031.96,7
2024-06-24 08:34:00,2031.94,2
2024-06-24 08:35:00,2032.01,3
2024-06-24 08:36:00,2031.62,5
2024-06-24 08:37:00,2031.83,6
2024-06-24 08:38:00,2031.59,3
2024-06-24 08:39:00,2030.52,2
2024-06-24 08:40:00,2030.65,4
2024-06-24 08:41:00,2030.9,4
2024-06-24 08:42:00,2030.97,9
2024-06-24 08:43:00,2031.4,1
2024-06-24 08:44:00,2031.03,6
2024-06-24 08:45:00,2031.79,2
2024-06-24 08:46:00,2031.73,9
2024-06-24 08:47:00,2031.54,8
2024-06-24 08:48:00,2031.88,8
2024-06-24 08:49:00,2031.06,2
2024-06-24 08:50:00,2031.34,9
2024-06-24 08:51:00,2030.49,6
2024-06-24 08:52:00,2030.28,2
2024-06-24 08:53:00,2030.41,4
2024-06-24 08:54:00,2030.06,5
2024-06-24 08:55:00,2029.62,7
2024-06-24 08:56:00,2030.06,4
2024-06-24 08:57:00,2030.11,8
2024-06-24 08:58:00,2030.29,9
2024-06-24 08:59:00,2030.65,6
2024-06-24 09:00:00,2029.72,7
2024-06-24 09:01:00,2029.4,8
2024-06-24 09:02:00,2029.94,8
2024-06-24 09:03:00,2030.12,2
2024-06-24 09:04:00,2030.16,5
2024-06-24 09:05:00,2030.33,9
2024-06-24 09:06:00,2030.23,1
2024-06-24 09:07:00,2030.61,6
2024-06-24 09:08:00,2030.91,4
2024-06-24 09:09:00,2030.67,1
2024-06-24 09:10:00,2030.34,5
2024-06-24 09:11:00,2030.91,3
2024-06-24 09:12:00,2030.33,7
2024-06-24 09:13:00,2029.29,2
